5
76,0,11,0,16,3,0
76,0,13,0,16,3,1
77,73,2,1,1,2,0
77,56,2,1,1,4,0
78,54,1,1,0,4,0
78,44,1,1,1,5,0
79,61,1,1,0,5,1
79,68,1,1,1,3,0
80,55,3,1,1,4,0
80,80,3,1,0,3,1
81,2,10,0,14,12,0
81,2,22,0,14,12,1
82,50,4,1,1,5,1
82,45,4,1,1,2,0
83,0,30,0,14,4,0
83,0,30,0,14,4,1
84,3,7,0,16,19,0
84,3,15,0,16,19,1
85,61,3,1,0,0,0
85,43,3,1,1,5,1
86,4,21,0,16,16,0
86,4,33,0,16,16,1
87,80,4,1,0,2,1
87,56,4,1,0,2,0
88,3,26,0,16,19,0
88,3,37,0,16,19,1
89,67,1,1,1,3,1
89,52,1,1,0,2,0
90,4,35,0,14,19,0
90,4,19,0,14,19,1
91,0,36,0,14,1,0
91,0,0,0,14,1,1
92,70,1,1,1,5,0
92,65,1,1,0,4,0
93,0,20,0,16,14,0
93,0,24,0,16,14,1
94,2,23,0,16,6,0
94,2,16,0,16,6,1
95,70,4,1,1,3,0
95,63,4,1,0,5,0
96,1,22,0,16,14,0
96,1,14,0,16,14,1
97,2,36,0,14,15,0
97,2,19,0,14,15,1
98,3,6,0,14,16,0
98,3,35,0,14,16,1
99,41,1,1,0,4,0
99,47,1,1,0,5,1
100,55,3,1,0,0,0
100,49,3,1,0,4,1
101,3,5,0,14,19,0
101,3,12,0,14,19,1
102,4,25,0,14,17,0
102,4,17,0,14,17,1
103,50,3,1,1,2,1
103,63,3,1,0,2,1
104,3,35,0,14,8,0
104,3,35,0,14,8,1
105,4,40,0,14,15,0
105,4,10,0,14,15,1
106,66,4,1,0,2,0
106,80,4,1,0,0,0
107,78,3,1,0,3,1
107,42,3,1,1,1,0
108,4,13,0,14,9,0
108,4,11,0,14,9,1
109,47,1,1,1,2,1
109,63,1,1,1,3,1
110,50,0,1,1,3,1
110,42,0,1,0,4,1
111,1,36,0,14,9,0
111,1,19,0,14,9,1
112,3,9,0,16,15,0
112,3,15,0,16,15,1
113,0,26,0,16,12,0
113,0,5,0,16,12,1
114,57,3,1,0,0,0
114,78,3,1,1,1,0
115,80,1,1,0,0,0
115,65,1,1,0,2,0
116,1,6,0,14,4,0
116,1,14,0,14,4,1
117,68,3,1,1,2,0
117,76,3,1,1,2,1
118,64,4,1,0,0,0
118,68,4,1,0,1,0
119,3,40,0,14,8,0
119,3,33,0,14,8,1
120,4,6,0,14,2,0
120,4,38,0,14,2,1
121,0,39,0,14,1,0
121,0,23,0,14,1,1
122,46,3,1,1,4,1
122,79,3,1,0,3,1
123,43,0,1,0,2,0
123,47,0,1,1,5,0
124,42,2,1,0,3,1
124,58,2,1,1,2,0
125,56,4,1,0,4,1
125,67,4,1,0,5,1
126,66,3,1,0,1,1
126,69,3,1,1,0,0
127,57,0,1,0,2,0
127,61,0,1,1,3,1
128,78,2,1,1,3,0
128,62,2,1,1,4,1
129,2,26,0,14,16,0
129,2,9,0,14,16,1
130,47,1,1,0,5,0
130,65,1,1,0,2,0
131,3,1,0,16,10,0
131,3,23,0,16,10,1
132,53,2,1,1,1,1
132,46,2,1,1,0,1
133,2,11,0,16,5,0
133,2,25,0,16,5,1
134,65,4,1,1,2,1
134,71,4,1,0,3,0
135,3,30,0,16,11,0
135,3,21,0,16,11,1
136,0,34,0,16,18,0
136,0,24,0,16,18,1
137,4,25,0,14,10,0
137,4,4,0,14,10,1
138,49,1,1,1,2,1
138,79,1,1,1,0,1
139,3,0,0,16,15,0
139,3,40,0,16,15,1
140,4,27,0,16,7,0
140,4,2,0,16,7,1
141,79,0,1,1,1,1
141,80,0,1,0,5,0
142,4,23,0,16,15,0
142,4,33,0,16,15,1
143,73,0,1,1,3,1
143,74,0,1,1,2,0
144,41,4,1,0,0,0
144,77,4,1,0,2,1
145,53,3,1,1,4,1
145,76,3,1,1,2,1
146,0,27,0,16,1,0
146,0,4,0,16,1,1
147,1,25,0,14,11,0
147,1,28,0,14,11,1
148,76,0,1,1,3,1
148,44,0,1,1,1,0
149,0,37,0,16,13,0
149,0,13,0,16,13,1
150,75,3,1,0,0,1
150,60,3,1,1,4,1
151,1,37,0,14,6,0
151,1,40,0,14,6,1
152,4,33,0,16,16,0
152,4,28,0,16,16,1
153,43,3,1,0,2,0
153,46,3,1,1,4,0
154,1,28,0,14,9,0
154,1,20,0,14,9,1
155,0,11,0,16,15,0
155,0,10,0,16,15,1
156,55,2,1,0,1,0
156,62,2,1,1,4,0
157,1,6,0,14,18,0
157,1,19,0,14,18,1
158,0,25,0,14,19,0
158,0,25,0,14,19,1
159,72,3,1,1,3,1
159,62,3,1,1,2,0
160,80,0,1,1,0,1
160,52,0,1,0,1,1
161,0,40,0,14,11,0
161,0,3,0,14,11,1
162,68,3,1,1,0,0
162,43,3,1,0,4,0
163,63,3,1,0,1,0
163,52,3,1,0,4,0
164,45,4,1,0,5,0
164,70,4,1,0,0,1
165,72,0,1,1,5,0
165,71,0,1,0,4,1
166,1,15,0,16,18,0
166,1,16,0,16,18,1
167,4,28,0,16,6,0
167,4,9,0,16,6,1
168,79,3,1,1,2,0
168,61,3,1,1,3,1
169,51,3,1,1,4,1
169,50,3,1,0,1,0
170,76,0,1,0,4,0
170,61,0,1,0,3,0
171,77,1,1,1,3,1
171,46,1,1,0,1,0
172,1,28,0,16,2,0
172,1,11,0,16,2,1
173,64,1,1,0,1,1
173,71,1,1,1,0,1
174,70,4,1,0,4,0
174,58,4,1,0,1,1
175,50,1,1,1,0,0
175,76,1,1,0,5,1
176,1,22,0,14,18,0
176,1,11,0,14,18,1
177,63,1,1,1,4,1
177,44,1,1,0,2,1
178,74,4,1,0,5,0
178,67,4,1,1,2,0
179,79,3,1,0,3,1
179,69,3,1,1,4,0
180,54,3,1,1,0,0
180,44,3,1,1,2,0
181,3,7,0,16,7,0
181,3,31,0,16,7,1
182,41,2,1,0,2,0
182,43,2,1,0,0,1
183,55,3,1,1,1,1
183,61,3,1,0,3,0
184,49,4,1,0,4,1
184,62,4,1,1,0,0
185,48,1,1,0,4,1
185,59,1,1,0,4,1
186,52,0,1,1,0,0
186,41,0,1,0,5,1
187,1,8,0,16,8,0
187,1,8,0,16,8,1
188,1,21,0,16,8,0
188,1,16,0,16,8,1
189,61,1,1,1,4,0
189,63,1,1,0,2,0
190,2,33,0,14,15,0
190,2,35,0,14,15,1
191,53,1,1,0,3,0
191,51,1,1,0,5,1
192,3,1,0,16,18,0
192,3,2,0,16,18,1
193,52,3,1,0,2,1
193,43,3,1,0,0,1
194,1,17,0,14,17,0
194,1,33,0,14,17,1
195,74,4,1,0,1,1
195,47,4,1,0,2,0
196,53,0,1,0,3,0
196,69,0,1,1,0,1
197,55,1,1,0,3,0
197,70,1,1,1,4,0
198,3,33,0,16,5,0
198,3,10,0,16,5,1
199,3,32,0,14,5,0
199,3,25,0,14,5,1
200,64,0,1,0,0,0
200,79,0,1,0,4,1
201,51,4,1,0,0,1
201,48,4,1,0,5,1
202,62,3,1,0,3,0
202,45,3,1,0,2,0
203,72,2,1,0,4,0
203,42,2,1,1,1,0
204,1,10,0,14,1,0
204,1,14,0,14,1,1
205,0,22,0,16,9,0
205,0,22,0,16,9,1
206,46,0,1,1,5,0
206,72,0,1,1,2,1
207,1,40,0,14,0,0
207,1,21,0,14,0,1
208,4,31,0,14,10,0
208,4,18,0,14,10,1
209,71,3,1,0,4,1
209,61,3,1,1,1,0
210,50,0,1,0,0,1
210,79,0,1,1,2,0
211,53,2,1,1,2,0
211,68,2,1,0,1,0
212,75,4,1,0,0,1
212,46,4,1,0,1,0
213,43,1,1,1,4,1
213,49,1,1,0,3,0
214,4,15,0,14,12,0
214,4,8,0,14,12,1
215,78,1,1,1,3,1
215,59,1,1,1,2,1
216,54,2,1,1,1,0
216,72,2,1,1,5,1
217,64,4,1,1,0,0
217,45,4,1,0,1,0
218,0,38,0,16,17,0
218,0,17,0,16,17,1
219,59,3,1,0,3,0
219,54,3,1,0,2,0
220,0,32,0,14,15,0
220,0,12,0,14,15,1
221,59,3,1,0,2,1
221,80,3,1,1,3,0
222,44,4,1,0,2,1
222,59,4,1,0,5,0
223,0,19,0,16,7,0
223,0,32,0,16,7,1
224,62,2,1,1,4,0
224,51,2,1,1,4,1
225,2,3,0,14,17,0
225,2,39,0,14,17,1
226,64,1,1,1,3,0
226,45,1,1,0,3,0
227,45,0,1,0,4,0
227,53,0,1,1,0,0
228,3,17,0,14,19,0
228,3,4,0,14,19,1
229,47,0,1,1,5,1
229,59,0,1,0,5,0
230,4,39,0,16,14,0
230,4,30,0,16,14,1
231,2,40,0,16,6,0
231,2,18,0,16,6,1
232,67,3,1,0,2,0
232,47,3,1,0,2,1
233,3,2,0,16,14,0
233,3,34,0,16,14,1
234,76,4,1,1,1,1
234,79,4,1,1,5,1
235,45,2,1,1,2,0
235,66,2,1,1,0,1
236,3,14,0,14,12,0
236,3,37,0,14,12,1
237,78,1,1,0,4,0
237,46,1,1,1,1,1
238,3,30,0,16,12,0
238,3,28,0,16,12,1
239,73,1,1,0,4,1
239,73,1,1,1,5,1
240,3,24,0,14,6,0
240,3,25,0,14,6,1
241,0,7,0,14,13,0
241,0,21,0,14,13,1
242,3,27,0,14,15,0
242,3,33,0,14,15,1
243,66,1,1,1,4,0
243,42,1,1,1,1,1
244,61,0,1,1,4,0
244,59,0,1,1,1,1
245,3,30,0,16,3,0
245,3,16,0,16,3,1
246,48,3,1,0,4,0
246,58,3,1,1,3,1
247,0,11,0,16,14,0
247,0,15,0,16,14,1
248,4,13,0,14,1,0
248,4,29,0,14,1,1
249,0,12,0,16,5,0
249,0,27,0,16,5,1
250,79,2,1,1,2,0
250,67,2,1,1,1,1
251,3,15,0,16,3,0
251,3,18,0,16,3,1
252,69,2,1,0,0,1
252,48,2,1,0,5,0
253,4,38,0,14,8,0
253,4,22,0,14,8,1
254,4,17,0,14,11,0
254,4,33,0,14,11,1
255,0,37,0,16,18,0
255,0,31,0,16,18,1
256,49,3,1,1,0,0
256,69,3,1,0,2,0
257,2,23,0,16,16,0
257,2,9,0,16,16,1
258,77,4,1,0,4,1
258,58,4,1,1,1,0
259,45,4,1,1,3,1
259,47,4,1,0,3,0
260,44,1,1,0,2,0
260,51,1,1,0,5,1
261,52,2,1,1,3,1
261,44,2,1,1,1,1
262,64,3,1,1,5,0
262,68,3,1,1,3,0
263,80,0,1,1,4,1
263,43,0,1,0,3,1
264,3,20,0,16,19,0
264,3,0,0,16,19,1
265,75,1,1,0,1,0
265,45,1,1,0,1,1
266,3,14,0,16,3,0
266,3,33,0,16,3,1
267,78,1,1,0,0,1
267,44,1,1,1,2,0
268,2,1,0,14,13,0
268,2,40,0,14,13,1
269,77,2,1,1,4,1
269,52,2,1,1,5,0
270,2,27,0,14,15,0
270,2,39,0,14,15,1
271,41,0,1,1,4,0
271,70,0,1,0,3,1
272,1,23,0,14,16,0
272,1,23,0,14,16,1
273,4,30,0,14,4,0
273,4,34,0,14,4,1
274,1,29,0,16,17,0
274,1,26,0,16,17,1
275,4,7,0,16,12,0
275,4,13,0,16,12,1
276,55,3,1,1,5,0
276,52,3,1,0,2,1
277,1,36,0,14,7,0
277,1,0,0,14,7,1
278,60,3,1,1,5,1
278,55,3,1,0,3,0
279,0,13,0,14,18,0
279,0,12,0,14,18,1
280,0,8,0,16,10,0
280,0,9,0,16,10,1
281,3,29,0,14,17,0
281,3,34,0,14,17,1
282,46,2,1,0,2,1
282,72,2,1,1,3,1
283,0,35,0,16,15,0
283,0,2,0,16,15,1
284,73,3,1,1,1,0
284,47,3,1,1,3,1
285,1,32,0,14,16,0
285,1,16,0,14,16,1
286,76,4,1,1,0,1
286,70,4,1,1,1,1
287,53,4,1,0,5,1
287,46,4,1,1,4,1
288,0,35,0,16,15,0
288,0,5,0,16,15,1
289,2,9,0,16,18,0
289,2,4,0,16,18,1
290,71,0,1,1,1,1
290,44,0,1,0,0,1
291,70,1,1,0,0,1
291,44,1,1,1,3,0
292,55,1,1,1,1,0
292,70,1,1,0,2,1
293,77,0,1,0,5,1
293,51,0,1,1,1,0
294,0,4,0,16,13,0
294,0,12,0,16,13,1
295,4,24,0,16,5,0
295,4,30,0,16,5,1
296,58,2,1,1,4,0
296,53,2,1,1,4,0
297,59,4,1,1,0,1
297,44,4,1,0,0,1
298,48,0,1,0,1,1
298,73,0,1,1,1,0
299,63,0,1,1,3,0
299,49,0,1,0,3,1
300,65,2,1,0,5,1
300,75,2,1,0,3,0
301,45,2,1,0,3,0
301,48,2,1,1,3,0
302,1,13,0,14,9,0
302,1,20,0,14,9,1
303,1,6,0,14,9,0
303,1,31,0,14,9,1
304,52,3,1,0,3,1
304,55,3,1,0,0,1
305,1,29,0,16,6,0
305,1,40,0,16,6,1
306,60,1,1,1,2,0
306,50,1,1,1,3,0
307,47,1,1,1,2,1
307,58,1,1,0,0,0
308,1,35,0,16,7,0
308,1,33,0,16,7,1
309,75,1,1,0,2,1
309,72,1,1,0,5,1
310,2,8,0,16,13,0
310,2,1,0,16,13,1
311,70,2,1,1,3,0
311,80,2,1,1,0,1
312,67,1,1,0,5,0
312,48,1,1,0,5,1
313,1,25,0,14,13,0
313,1,21,0,14,13,1
314,3,34,0,14,6,0
314,3,5,0,14,6,1
315,3,18,0,16,4,0
315,3,16,0,16,4,1
316,3,23,0,16,11,0
316,3,22,0,16,11,1
317,47,4,1,0,5,1
317,76,4,1,1,1,0
318,2,11,0,14,9,0
318,2,5,0,14,9,1
319,79,4,1,0,0,1
319,59,4,1,1,1,1
320,4,30,0,14,6,0
320,4,11,0,14,6,1
321,56,4,1,1,5,0
321,68,4,1,0,3,1
322,1,17,0,14,6,0
322,1,40,0,14,6,1
323,63,1,1,1,3,1
323,43,1,1,0,1,1
324,61,1,1,0,4,1
324,76,1,1,0,0,1
325,48,0,1,1,4,1
325,67,0,1,1,5,0
326,0,5,0,16,17,0
326,0,18,0,16,17,1
327,3,4,0,16,5,0
327,3,28,0,16,5,1
328,74,3,1,1,3,1
328,53,3,1,1,2,0
329,45,2,1,0,5,1
329,47,2,1,1,2,0
330,73,4,1,0,0,1
330,61,4,1,0,4,0
331,47,4,1,0,3,1
331,73,4,1,1,1,0
332,2,8,0,14,18,0
332,2,36,0,14,18,1
333,4,9,0,14,13,0
333,4,8,0,14,13,1
334,1,16,0,16,3,0
334,1,37,0,16,3,1
335,1,40,0,16,7,0
335,1,34,0,16,7,1
336,4,9,0,16,7,0
336,4,11,0,16,7,1
337,2,18,0,14,11,0
337,2,29,0,14,11,1
338,3,25,0,14,15,0
338,3,21,0,14,15,1
339,1,14,0,14,2,0
339,1,16,0,14,2,1
340,2,13,0,14,3,0
340,2,37,0,14,3,1
341,1,0,0,14,12,0
341,1,35,0,14,12,1
342,51,3,1,1,2,1
342,68,3,1,0,0,1
343,59,2,1,0,5,1
343,51,2,1,1,2,0
344,75,0,1,1,3,1
344,56,0,1,0,4,1
345,0,35,0,16,17,0
345,0,1,0,16,17,1
346,2,7,0,14,0,0
346,2,15,0,14,0,1
347,62,1,1,1,2,0
347,62,1,1,0,1,1
348,45,3,1,1,4,0
348,75,3,1,1,5,1
349,0,20,0,14,14,0
349,0,10,0,14,14,1
350,68,0,1,0,0,0
350,77,0,1,0,3,0
351,49,0,1,0,5,1
351,60,0,1,0,1,0
352,3,11,0,14,0,0
352,3,29,0,14,0,1
353,52,2,1,1,2,0
353,63,2,1,0,5,1
354,1,31,0,14,0,0
354,1,2,0,14,0,1
355,4,18,0,16,10,0
355,4,11,0,16,10,1
356,4,25,0,16,1,0
356,4,6,0,16,1,1
357,59,3,1,1,2,1
357,76,3,1,0,2,0
358,1,13,0,16,15,0
358,1,28,0,16,15,1
359,42,2,1,0,2,1
359,42,2,1,1,4,0
360,48,2,1,1,4,0
360,55,2,1,0,5,0
361,3,20,0,16,11,0
361,3,30,0,16,11,1
362,51,3,1,0,3,0
362,63,3,1,0,0,0
363,64,3,1,0,2,0
363,59,3,1,1,2,0
364,1,9,0,14,18,0
364,1,31,0,14,18,1
365,70,0,1,0,4,1
365,57,0,1,0,2,0
366,1,9,0,14,1,0
366,1,16,0,14,1,1
367,54,3,1,1,2,0
367,44,3,1,1,5,1
368,53,1,1,1,2,0
368,58,1,1,0,2,0
369,4,3,0,16,7,0
369,4,29,0,16,7,1
370,2,13,0,16,0,0
370,2,11,0,16,0,1
371,52,1,1,0,3,0
371,62,1,1,1,4,1
372,50,4,1,0,2,1
372,42,4,1,0,3,1
373,50,1,1,0,5,1
373,50,1,1,1,5,1
374,3,20,0,16,18,0
374,3,29,0,16,18,1
375,64,4,1,0,1,0
375,76,4,1,1,2,1
376,43,0,1,0,4,1
376,78,0,1,1,1,0
377,61,2,1,0,0,0
377,69,2,1,1,3,1
378,80,1,1,1,3,0
378,73,1,1,0,3,0
379,71,4,1,0,5,1
379,73,4,1,1,4,1
380,62,1,1,0,3,0
380,62,1,1,0,0,0
381,4,8,0,14,14,0
381,4,3,0,14,14,1
382,49,4,1,0,0,1
382,55,4,1,0,0,0
383,3,8,0,16,8,0
383,3,24,0,16,8,1
384,63,3,1,1,5,1
384,41,3,1,1,0,0
385,70,3,1,1,3,0
385,76,3,1,1,2,1
386,62,4,1,1,2,0
386,59,4,1,0,5,1
387,62,1,1,0,2,1
387,53,1,1,1,1,1
388,3,23,0,16,5,0
388,3,19,0,16,5,1
389,78,4,1,0,2,0
389,43,4,1,0,1,0
390,4,40,0,14,8,0
390,4,27,0,14,8,1
391,3,40,0,16,19,0
391,3,25,0,16,19,1
392,59,3,1,0,0,1
392,61,3,1,1,0,1
393,2,34,0,16,19,0
393,2,11,0,16,19,1
394,63,3,1,0,2,1
394,77,3,1,0,3,1
395,44,0,1,0,1,0
395,51,0,1,0,4,0
396,2,28,0,16,5,0
396,2,19,0,16,5,1
397,4,27,0,16,18,0
397,4,27,0,16,18,1
398,3,20,0,14,10,0
398,3,5,0,14,10,1
399,2,0,0,16,5,0
399,2,20,0,16,5,1
400,71,0,1,1,1,0
400,61,0,1,1,5,0
401,3,31,0,16,13,0
401,3,30,0,16,13,1
402,0,39,0,14,11,0
402,0,23,0,14,11,1
403,56,4,1,0,2,0
403,48,4,1,0,4,1
404,54,2,1,0,1,0
404,57,2,1,1,2,0
405,75,1,1,1,5,0
405,59,1,1,0,0,1
406,4,28,0,14,12,0
406,4,32,0,14,12,1
407,3,7,0,14,12,0
407,3,4,0,14,12,1
408,57,4,1,1,0,1
408,62,4,1,1,5,1
409,0,19,0,16,17,0
409,0,27,0,16,17,1
410,4,36,0,16,5,0
410,4,31,0,16,5,1
411,0,22,0,14,2,0
411,0,17,0,14,2,1
412,69,0,1,1,0,0
412,47,0,1,0,3,1
413,2,16,0,14,2,0
413,2,19,0,14,2,1
414,74,0,1,0,2,1
414,64,0,1,0,5,0
415,49,1,1,1,4,1
415,74,1,1,0,2,1
416,52,1,1,1,2,1
416,69,1,1,0,2,1
417,64,0,1,0,0,1
417,43,0,1,0,4,1
418,62,0,1,0,4,1
418,75,0,1,0,0,0
419,57,2,1,0,0,0
419,78,2,1,0,4,1
420,0,28,0,16,18,0
420,0,18,0,16,18,1
421,41,3,1,0,2,0
421,76,3,1,1,2,1
422,3,30,0,16,4,0
422,3,37,0,16,4,1
423,0,17,0,16,9,0
423,0,7,0,16,9,1
424,3,36,0,16,2,0
424,3,26,0,16,2,1
425,1,28,0,14,5,0
425,1,36,0,14,5,1
426,42,2,1,1,3,1
426,73,2,1,0,0,1
427,3,20,0,14,8,0
427,3,39,0,14,8,1
428,1,5,0,14,19,0
428,1,3,0,14,19,1
429,46,1,1,1,1,1
429,64,1,1,0,2,0
430,44,2,1,0,5,1
430,42,2,1,0,1,1
431,72,3,1,1,5,1
431,76,3,1,0,4,0
432,2,33,0,16,1,0
432,2,30,0,16,1,1
433,2,37,0,16,0,0
433,2,13,0,16,0,1
434,58,4,1,0,5,0
434,71,4,1,1,2,0
435,4,14,0,14,0,0
435,4,5,0,14,0,1
436,56,2,1,1,0,0
436,42,2,1,0,4,0
437,72,2,1,1,4,1
437,73,2,1,0,4,1
438,2,32,0,16,10,0
438,2,10,0,16,10,1
439,4,15,0,14,2,0
439,4,25,0,14,2,1
440,2,24,0,14,0,0
440,2,39,0,14,0,1
441,0,38,0,16,7,0
441,0,37,0,16,7,1
442,2,33,0,16,12,0
442,2,2,0,16,12,1
443,3,11,0,16,12,0
443,3,34,0,16,12,1
444,49,4,1,1,3,0
444,43,4,1,1,5,0
445,71,1,1,0,4,0
445,60,1,1,0,1,0
446,58,1,1,1,2,0
446,53,1,1,1,5,1
447,62,3,1,1,5,0
447,49,3,1,1,3,1
448,4,32,0,14,6,0
448,4,15,0,14,6,1
449,70,2,1,0,3,0
449,72,2,1,0,0,0
450,79,2,1,1,1,1
450,49,2,1,1,1,0
451,59,0,1,0,1,1
451,58,0,1,1,4,1
452,2,3,0,16,13,0
452,2,18,0,16,13,1
453,3,40,0,14,18,0
453,3,30,0,14,18,1
454,67,1,1,0,4,0
454,52,1,1,0,1,1
455,1,26,0,14,1,0
455,1,40,0,14,1,1
456,59,1,1,0,1,0
456,48,1,1,0,0,0
457,2,2,0,16,4,0
457,2,6,0,16,4,1
458,4,9,0,14,2,0
458,4,18,0,14,2,1
459,3,26,0,16,18,0
459,3,7,0,16,18,1
460,4,11,0,14,8,0
460,4,28,0,14,8,1
461,0,12,0,14,15,0
461,0,2,0,14,15,1
462,0,8,0,16,11,0
462,0,16,0,16,11,1
463,64,0,1,0,5,1
463,48,0,1,0,1,1
464,75,1,1,1,3,1
464,77,1,1,0,2,1
465,3,22,0,14,12,0
465,3,2,0,14,12,1
466,43,2,1,1,3,0
466,52,2,1,0,2,0
467,58,3,1,0,5,0
467,50,3,1,0,3,0
468,43,0,1,0,4,0
468,68,0,1,0,3,0
469,78,2,1,1,2,1
469,69,2,1,0,1,1
470,56,1,1,0,1,1
470,54,1,1,1,3,0
471,66,3,1,0,0,0
471,49,3,1,1,0,1
472,1,24,0,16,4,0
472,1,4,0,16,4,1
473,4,28,0,14,15,0
473,4,28,0,14,15,1
474,1,13,0,16,11,0
474,1,35,0,16,11,1
475,1,38,0,16,2,0
475,1,23,0,16,2,1
476,3,30,0,14,3,0
476,3,19,0,14,3,1
477,45,1,1,1,0,0
477,74,1,1,1,4,1
478,72,2,1,0,0,0
478,50,2,1,0,1,1
479,0,29,0,16,16,0
479,0,13,0,16,16,1
480,1,13,0,14,5,0
480,1,27,0,14,5,1
481,75,4,1,0,0,1
481,50,4,1,0,0,0
482,3,3,0,14,0,0
482,3,29,0,14,0,1
483,3,31,0,14,10,0
483,3,10,0,14,10,1
484,3,33,0,14,3,0
484,3,32,0,14,3,1
485,57,0,1,1,0,0
485,77,0,1,0,4,1
486,66,0,1,0,4,1
486,41,0,1,0,3,0
487,44,2,1,1,4,0
487,49,2,1,0,3,1
488,3,2,0,14,12,0
488,3,4,0,14,12,1
489,71,0,1,0,3,1
489,44,0,1,1,5,1
490,68,2,1,0,3,1
490,79,2,1,0,0,0
491,3,15,0,16,15,0
491,3,21,0,16,15,1
492,74,2,1,1,3,1
492,68,2,1,0,4,1
493,0,9,0,16,10,0
493,0,33,0,16,10,1
494,55,2,1,1,2,1
494,79,2,1,1,1,1
495,74,0,1,0,5,0
495,69,0,1,0,1,1
496,78,1,1,1,4,1
496,80,1,1,0,4,1
497,61,1,1,0,4,1
497,42,1,1,0,2,0
498,4,25,0,16,5,0
498,4,4,0,16,5,1
499,3,26,0,14,0,0
499,3,40,0,14,0,1
500,4,4,0,14,3,0
