5
113,55,0,1,20,2,0
114,0,38,0,21,7,0
115,49,3,1,12,3,0
116,4,12,0,21,5,0
117,72,0,1,7,4,0
118,47,0,1,7,0,0
119,77,1,1,3,2,0
120,0,27,0,18,8,0
121,1,15,0,13,8,0
122,44,2,1,15,2,0
123,3,18,0,18,19,0
124,47,4,1,18,3,0
125,2,38,0,13,12,0
126,2,17,0,17,6,0
127,4,14,0,21,8,0
128,4,29,0,18,3,0
129,0,29,0,17,6,0
130,0,23,0,18,14,0
131,2,20,0,11,18,0
132,2,32,0,15,12,0
133,80,4,1,5,4,0
134,56,4,1,14,3,0
135,2,39,0,15,4,0
136,53,0,1,16,4,0
137,2,21,0,17,4,0
138,4,40,0,21,18,0
139,65,3,1,19,2,0
140,2,27,0,18,19,0
141,78,3,1,11,2,0
142,53,1,1,24,3,0
143,77,2,1,14,1,0
144,52,1,1,9,5,0
145,4,20,0,13,4,0
146,75,1,1,23,3,0
147,2,10,0,13,18,0
148,4,4,0,18,15,0
149,1,32,0,13,0,0
150,46,2,1,2,2,0
151,62,0,1,19,5,0
152,1,4,0,11,15,0
153,65,3,1,4,4,0
154,64,2,1,17,1,0
155,51,3,1,18,3,0
156,63,2,1,2,5,0
157,1,30,0,17,9,0
158,44,4,1,13,3,0
159,47,0,1,7,0,0
160,1,31,0,20,7,0
161,71,1,1,6,5,0
162,49,0,1,17,1,0
163,80,4,1,13,0,0
164,55,0,1,2,1,0
165,4,16,0,15,5,0
166,2,22,0,13,13,0
167,3,16,0,20,1,0
168,2,32,0,12,4,0
169,72,4,1,22,2,0
170,0,15,0,13,3,0
171,49,0,1,12,4,0
172,60,4,1,19,0,0
173,79,2,1,5,2,0
174,0,37,0,13,18,0
175,1,25,0,20,7,0
176,3,14,0,21,8,0
177,0,12,0,12,15,0
178,42,1,1,22,2,0
179,1,16,0,15,6,0
180,45,3,1,20,0,0
181,76,2,1,18,5,0
182,60,0,1,3,3,0
183,4,34,0,21,8,0
184,4,24,0,20,12,0
185,3,9,0,20,15,0
186,53,2,1,4,3,0
187,74,4,1,6,3,0
188,62,0,1,6,0,0
189,73,1,1,6,3,0
190,61,4,1,9,4,0
191,0,5,0,15,2,0
192,1,21,0,20,5,0
193,48,1,1,3,0,0
194,2,7,0,19,6,0
195,41,3,1,18,5,0
196,0,11,0,17,19,0
197,4,21,0,11,9,0
198,49,2,1,9,2,0
199,64,3,1,14,5,0
200,41,1,1,15,5,0
201,60,4,1,22,1,0
202,41,3,1,10,3,0
203,50,3,1,8,4,0
204,0,27,0,17,7,0
205,56,1,1,22,0,0
206,45,1,1,11,2,0
207,3,14,0,17,7,0
208,69,3,1,14,5,0
209,61,0,1,24,4,0
210,3,17,0,17,10,0
211,74,0,1,2,5,0
212,72,4,1,7,3,0
213,2,36,0,18,17,0
214,3,5,0,12,5,0
215,3,1,0,21,12,0
216,0,22,0,18,18,0
217,51,4,1,10,4,0
218,1,1,0,12,12,0
219,4,26,0,19,17,0
220,4,27,0,19,14,0
221,3,20,0,17,2,0
222,0,17,0,18,3,0
223,2,6,0,12,12,0
224,0,39,0,17,5,0
225,64,3,1,20,5,0
226,64,4,1,23,1,0
227,64,2,1,13,4,0
228,0,16,0,11,17,0
229,0,40,0,18,5,0
230,46,3,1,14,3,0
231,2,19,0,19,5,0
232,50,4,1,7,3,0
233,3,10,0,15,10,0
234,0,7,0,21,10,0
235,47,3,1,6,4,0
236,0,24,0,21,9,0
237,41,3,1,6,1,0
238,69,4,1,3,2,0
239,76,3,1,6,4,0
240,49,2,1,19,1,0
241,3,4,0,18,4,0
242,78,2,1,12,3,0
243,3,0,0,19,12,0
244,1,0,0,20,10,0
245,62,1,1,21,2,0
246,2,11,0,18,7,0
247,4,34,0,13,5,0
248,3,3,0,17,10,0
249,52,2,1,12,1,0
250,4,20,0,19,11,0
251,78,1,1,3,5,0
252,1,2,0,21,16,0
253,68,2,1,14,4,0
254,74,1,1,18,3,0
255,2,19,0,13,7,0
256,51,2,1,20,3,0
257,4,10,0,11,16,0
258,3,3,0,17,9,0
259,3,5,0,12,2,0
260,0,5,0,17,9,0
261,0,1,0,21,15,0
262,4,29,0,11,8,0
263,1,21,0,17,16,0
264,4,4,0,21,15,0
265,58,3,1,21,4,0
266,65,2,1,24,1,0
267,4,27,0,11,18,0
268,43,1,1,22,1,0
269,2,2,0,15,19,0
270,0,15,0,20,14,0
271,0,31,0,21,1,0
272,4,25,0,20,3,0
273,79,1,1,2,4,0
274,2,15,0,11,9,0
275,3,9,0,19,14,0
276,2,23,0,18,6,0
277,0,6,0,21,11,0
278,55,3,1,23,4,0
279,1,2,0,12,3,0
280,76,2,1,20,2,0
281,4,27,0,18,12,0
282,2,19,0,13,19,0
283,0,15,0,13,12,0
284,3,23,0,11,18,0
285,52,3,1,18,3,0
286,44,4,1,13,0,0
287,4,14,0,18,9,0
288,51,1,1,13,0,0
289,0,31,0,19,18,0
290,43,2,1,21,0,0
291,65,1,1,5,5,0
292,52,4,1,4,5,0
293,0,1,0,20,17,0
294,73,2,1,15,3,0
295,3,31,0,12,5,0
296,48,0,1,10,4,0
297,61,2,1,24,1,0
298,48,2,1,3,2,0
299,58,3,1,12,3,0
300,0,35,0,11,8,0
301,1,17,0,13,6,0
302,49,2,1,7,2,0
303,73,4,1,3,0,0
304,0,33,0,11,9,0
305,0,23,0,18,6,0
306,1,21,0,13,3,0
307,48,2,1,20,3,0
308,1,34,0,13,9,0
309,1,21,0,18,5,0
310,3,37,0,11,13,0
311,65,1,1,13,3,0
312,64,4,1,13,5,0
313,2,9,0,15,13,0
314,43,4,1,23,2,0
315,65,0,1,2,5,0
316,4,3,0,21,10,0
317,46,0,1,5,4,0
318,80,3,1,24,2,0
319,75,4,1,16,5,0
320,1,4,0,20,15,0
321,0,31,0,21,7,0
322,0,10,0,11,18,0
323,80,1,1,16,5,0
324,0,7,0,17,0,0
325,4,24,0,20,0,0
326,61,2,1,4,5,0
327,50,2,1,3,0,0
328,62,2,1,8,1,0
329,54,1,1,15,1,0
330,75,3,1,22,3,0
331,0,37,0,17,4,0
332,61,4,1,20,3,0
333,75,2,1,10,0,0
334,42,0,1,24,3,0
335,1,15,0,19,0,0
336,1,16,0,17,11,0
337,0,35,0,19,7,0
338,1,22,0,12,11,0
339,1,2,0,12,5,0
340,74,1,1,15,2,0
341,74,3,1,18,3,0
342,2,11,0,11,13,0
343,74,1,1,8,4,0
344,47,4,1,22,5,0
345,3,16,0,18,16,0
346,0,7,0,13,11,0
347,51,2,1,14,5,0
348,4,27,0,20,3,0
349,70,0,1,5,2,0
350,4,13,0,19,14,0
351,76,0,1,24,5,0
352,60,4,1,2,4,0
353,68,4,1,4,4,0
354,4,36,0,15,6,0
355,59,3,1,14,5,0
356,48,1,1,19,0,0
357,0,23,0,11,16,0
358,76,4,1,14,0,0
359,4,28,0,17,8,0
360,1,19,0,20,10,0
361,67,0,1,2,0,0
362,76,0,1,8,1,0
363,72,1,1,14,3,0
364,43,1,1,4,0,0
365,0,33,0,21,9,0
366,77,4,1,10,2,0
367,70,0,1,23,5,0
368,0,34,0,13,8,0
369,1,32,0,12,6,0
370,80,1,1,23,0,0
371,4,29,0,11,7,0
372,76,4,1,12,5,0
373,4,6,0,17,11,0
374,47,4,1,2,4,0
375,3,13,0,19,14,0
376,45,1,1,22,0,0
377,0,35,0,21,5,0
378,66,1,1,14,4,0
379,58,1,1,19,5,0
380,71,3,1,18,1,0
381,63,3,1,3,3,0
382,68,1,1,19,0,0
383,42,2,1,17,2,0
384,65,3,1,2,1,0
385,52,0,1,6,5,0
386,68,3,1,16,3,0
387,3,4,0,21,18,0
388,2,24,0,17,14,0
389,65,2,1,6,5,0
390,4,22,0,11,16,0
391,67,3,1,24,4,0
392,1,27,0,19,4,0
393,3,9,0,11,8,0
394,67,0,1,10,5,0
395,51,2,1,18,3,0
396,62,0,1,16,3,0
397,46,0,1,2,2,0
398,51,3,1,24,0,0
399,4,30,0,11,3,0
400,3,10,0,17,3,0
401,46,2,1,5,3,0
402,58,0,1,4,5,0
403,3,30,0,17,5,0
404,75,3,1,15,5,0
405,1,31,0,20,14,0
406,2,7,0,21,16,0
407,2,13,0,20,6,0
408,69,4,1,15,1,0
409,67,1,1,5,4,0
410,1,12,0,11,4,0
411,1,13,0,11,18,0
412,0,18,0,15,1,0
413,4,9,0,18,5,0
414,77,3,1,2,5,0
415,61,2,1,9,4,0
416,41,3,1,14,0,0
417,80,2,1,2,0,0
418,77,1,1,7,4,0
419,60,0,1,11,3,0
420,61,2,1,19,3,0
421,79,4,1,4,5,0
422,1,21,0,17,5,0
423,3,37,0,19,19,0
424,56,2,1,3,4,0
425,77,3,1,22,5,0
426,0,9,0,18,19,0
427,78,1,1,18,1,0
428,3,20,0,15,7,0
429,3,18,0,12,14,0
430,0,10,0,21,18,0
431,0,1,0,13,6,0
432,3,9,0,15,19,0
433,2,12,0,19,2,0
434,0,20,0,19,15,0
435,2,11,0,21,10,0
436,1,31,0,20,0,0
437,69,4,1,11,5,0
438,1,34,0,15,19,0
439,3,24,0,12,15,0
440,41,1,1,14,4,0
441,43,0,1,19,5,0
442,1,14,0,13,2,0
443,76,1,1,3,3,0
444,72,0,1,21,2,0
445,72,1,1,19,1,0
446,49,2,1,14,2,0
447,2,17,0,13,11,0
448,54,0,1,6,0,0
449,1,34,0,19,3,0
450,0,11,0,15,7,0
451,2,22,0,13,16,0
452,80,3,1,13,4,0
453,77,4,1,21,4,0
454,54,4,1,8,0,0
455,0,37,0,12,0,0
456,4,35,0,11,3,0
457,72,3,1,15,0,0
458,0,29,0,12,8,0
459,3,24,0,21,3,0
460,2,6,0,21,3,0
461,60,4,1,9,3,0
462,2,9,0,21,18,0
463,2,23,0,17,7,0
464,1,40,0,21,19,0
465,66,0,1,21,3,0
466,1,18,0,19,2,0
467,53,1,1,24,5,0
468,55,0,1,15,1,0
469,79,2,1,14,1,0
470,1,29,0,13,9,0
471,51,0,1,24,1,0
472,48,2,1,11,2,0
473,0,15,0,17,4,0
474,76,3,1,24,4,0
475,73,3,1,8,4,0
476,45,2,1,19,1,0
477,71,4,1,17,0,0
478,44,3,1,10,3,0
479,77,0,1,10,0,0
480,49,2,1,22,2,0
481,0,8,0,12,18,0
482,4,9,0,11,13,0
483,1,38,0,13,0,0
484,45,4,1,9,5,0
485,67,4,1,14,0,0
486,52,0,1,14,3,0
487,75,4,1,5,5,0
488,3,32,0,20,18,0
489,48,4,1,23,5,0
490,77,2,1,21,3,0
491,50,1,1,6,4,0
492,4,21,0,13,18,0
493,50,3,1,16,3,0
494,73,2,1,5,2,0
495,0,22,0,15,15,0
496,0,31,0,18,10,0
497,56,4,1,11,0,0
498,4,24,0,19,4,0
499,63,4,1,17,0,0
500,49,4,1,4,5,0
501,75,0,1,11,3,0
502,51,1,1,5,5,0
503,54,0,1,19,1,0
504,49,3,1,12,2,0
505,50,4,1,5,2,0
506,58,4,1,10,2,0
507,46,0,1,23,1,0
508,1,33,0,21,9,0
509,61,1,1,14,0,0
510,59,3,1,13,1,0
511,1,29,0,17,3,0
512,52,0,1,11,1,0
513,69,0,1,5,2,0
514,68,4,1,3,5,0
515,4,37,0,21,2,0
516,0,2,0,17,5,0
517,58,1,1,16,0,0
518,78,1,1,4,1,0
519,51,0,1,9,3,0
520,2,30,0,17,8,0
521,3,1,0,17,0,0
522,64,2,1,21,5,0
523,56,4,1,15,2,0
524,1,5,0,15,6,0
525,74,3,1,13,4,0
526,77,4,1,2,5,0
527,4,23,0,19,19,0
528,2,26,0,20,19,0
529,63,4,1,12,4,0
530,47,3,1,6,2,0
531,80,0,1,22,1,0
532,3,29,0,18,6,0
533,58,4,1,9,1,0
534,60,3,1,8,4,0
535,4,34,0,12,17,0
536,2,24,0,18,12,0
537,73,3,1,22,4,0
538,57,2,1,10,4,0
539,41,2,1,4,0,0
540,0,38,0,21,4,0
541,51,3,1,24,1,0
542,1,15,0,21,13,0
543,0,32,0,17,2,0
544,73,1,1,6,5,0
545,0,10,0,21,6,0
546,1,27,0,17,1,0
547,69,2,1,14,0,0
548,76,2,1,4,2,0
549,67,2,1,24,4,0
550,2,34,0,13,9,0
551,78,0,1,15,1,0
552,79,2,1,20,4,0
553,0,4,0,11,8,0
554,4,38,0,13,18,0
555,1,31,0,20,9,0
556,1,33,0,20,18,0
557,56,1,1,5,2,0
558,4,36,0,11,9,0
559,72,4,1,21,0,0
560,77,3,1,3,4,0
561,2,11,0,20,1,0
562,1,14,0,15,12,0
563,3,3,0,20,6,0
564,78,1,1,2,3,0
565,0,7,0,17,8,0
566,2,17,0,17,7,0
567,49,1,1,14,0,0
568,0,8,0,13,1,0
569,75,1,1,3,0,0
570,0,34,0,19,17,0
571,0,8,0,19,0,0
572,0,10,0,13,14,0
573,63,3,1,22,3,0
574,46,4,1,22,3,0
575,0,24,0,11,4,0
576,44,3,1,6,5,0
577,1,39,0,21,9,0
578,51,1,1,17,5,0
579,67,0,1,8,0,0
580,4,27,0,15,14,0
581,66,3,1,15,2,0
582,75,2,1,17,0,0
583,1,19,0,18,2,0
584,79,0,1,15,4,0
585,3,2,0,20,9,0
586,4,40,0,13,14,0
587,3,0,0,17,8,0
588,1,3,0,19,3,0
589,50,0,1,23,5,0
590,1,9,0,17,8,0
591,3,17,0,20,16,0
592,50,4,1,15,4,0
593,4,7,0,13,13,0
594,1,27,0,17,17,0
595,4,13,0,11,6,0
596,1,5,0,18,10,0
597,4,30,0,21,5,0
598,42,3,1,3,3,0
599,1,32,0,11,5,0
600,0,27,0,15,12,0
601,2,6,0,19,4,0
602,59,2,1,14,2,0
603,72,0,1,10,0,0
604,64,3,1,19,3,0
605,69,3,1,10,0,0
606,3,8,0,18,13,0
607,4,27,0,12,12,0
608,60,4,1,17,1,0
609,3,15,0,11,9,0
610,3,13,0,21,3,0
611,73,3,1,12,2,0
612,0,14,0,19,14,0
613,1,24,0,11,18,0
614,73,4,1,4,3,0
615,43,4,1,3,2,0
616,3,4,0,20,5,0
617,1,36,0,17,11,0
618,3,27,0,12,0,0
619,64,4,1,8,3,0
620,3,36,0,17,15,0
621,1,8,0,18,5,0
622,59,1,1,3,2,0
623,0,23,0,13,13,0
624,2,37,0,13,12,0
625,55,1,1,9,0,0
626,3,20,0,18,16,0
627,61,2,1,4,3,0
628,75,0,1,10,2,0
629,58,3,1,22,0,0
630,76,4,1,10,2,0
631,3,17,0,11,10,0
632,58,0,1,19,3,0
633,4,39,0,21,7,0
634,2,24,0,13,4,0
635,54,1,1,2,2,0
636,0,35,0,17,10,0
637,60,2,1,14,1,0
638,63,2,1,20,0,0
639,4,28,0,19,6,0
640,1,24,0,17,13,0
641,4,31,0,15,17,0
642,41,4,1,8,2,0
643,63,3,1,22,1,0
644,63,1,1,18,4,0
645,3,27,0,20,14,0
646,4,30,0,12,18,0
647,2,40,0,21,16,0
648,2,12,0,21,5,0
649,2,19,0,15,0,0
650,4,4,0,12,13,0
651,4,5,0,21,8,0
652,2,0,0,17,10,0
653,0,20,0,15,11,0
654,0,27,0,21,1,0
655,50,2,1,20,2,0
656,77,4,1,15,1,0
657,1,37,0,15,12,0
658,4,11,0,20,16,0
659,46,3,1,15,4,0
660,46,1,1,18,1,0
661,4,30,0,19,11,0
662,3,40,0,12,0,0
663,70,4,1,12,4,0
664,49,3,1,12,3,0
665,44,0,1,2,1,0
666,62,4,1,14,2,0
667,55,1,1,2,3,0
668,4,23,0,11,9,0
669,53,0,1,11,0,0
670,1,15,0,13,12,0
671,2,39,0,19,4,0
672,46,0,1,12,5,0
673,50,1,1,6,0,0
674,1,7,0,11,2,0
675,62,3,1,15,4,0
676,41,1,1,9,1,0
677,1,14,0,19,5,0
678,72,1,1,9,5,0
679,61,2,1,16,2,0
680,66,4,1,20,5,0
681,69,2,1,18,0,0
682,72,4,1,3,2,0
683,48,0,1,9,5,0
684,74,1,1,13,4,0
685,76,0,1,22,0,0
686,77,2,1,15,1,0
687,51,2,1,9,5,0
688,1,15,0,15,5,0
689,3,36,0,13,10,0
690,62,3,1,6,5,0
691,0,26,0,20,15,0
692,53,2,1,4,1,0
693,47,0,1,6,3,0
694,69,4,1,24,5,0
695,58,3,1,10,5,0
696,3,4,0,12,3,0
697,3,3,0,13,4,0
698,45,0,1,7,0,0
699,3,2,0,19,14,0
700,0,0,0,19,15,0
701,2,6,0,12,0,0
702,48,3,1,22,4,0
703,4,10,0,20,11,0
704,1,19,0,19,9,0
705,74,2,1,12,5,0
706,60,0,1,21,3,0
707,4,8,0,13,2,0
708,0,5,0,15,19,0
709,1,30,0,20,19,0
710,3,26,0,11,16,0
711,3,27,0,19,14,0
712,0,28,0,13,15,0
713,1,28,0,15,1,0
714,50,4,1,11,3,0
715,60,3,1,9,0,0
716,60,2,1,18,0,0
717,60,2,1,9,5,0
718,1,20,0,17,18,0
719,66,4,1,20,2,0
720,4,9,0,18,5,0
721,2,12,0,19,0,0
722,43,0,1,23,3,0
723,47,3,1,21,1,0
724,75,0,1,11,5,0
725,42,0,1,16,5,0
726,64,1,1,18,0,0
727,58,0,1,4,4,0
728,3,20,0,15,0,0
729,2,16,0,20,19,0
730,3,12,0,21,19,0
731,2,22,0,15,11,0
732,2,22,0,12,2,0
733,62,0,1,4,4,0
734,2,9,0,21,13,0
735,75,2,1,2,2,0
736,0,16,0,17,11,0
737,68,0,1,21,0,0
738,0,27,0,18,8,0
739,62,0,1,11,5,0
740,3,22,0,15,17,0
741,0,38,0,11,14,0
742,1,37,0,17,0,0
743,78,1,1,22,3,0
744,68,4,1,19,5,0
745,79,4,1,13,4,0
746,76,3,1,12,1,0
747,0,5,0,17,5,0
748,3,36,0,12,14,0
749,1,15,0,15,18,0
750,47,2,1,17,4,0
751,52,4,1,18,2,0
752,4,13,0,13,8,0
753,1,29,0,20,12,0
754,1,17,0,18,3,0
755,70,2,1,23,1,0
756,1,29,0,12,10,0
757,3,8,0,15,19,0
758,1,13,0,12,6,0
759,3,40,0,15,11,0
760,0,26,0,20,19,0
761,2,33,0,12,2,0
762,3,26,0,12,16,0
763,79,4,1,24,0,0
764,2,30,0,13,10,0
765,3,15,0,21,7,0
766,47,4,1,22,2,0
767,43,3,1,16,1,0
768,62,1,1,20,1,0
769,2,32,0,21,2,0
770,55,4,1,2,2,0
771,3,28,0,20,16,0
772,1,4,0,15,13,0
773,2,15,0,15,3,0
774,41,2,1,14,1,0
775,4,39,0,17,4,0
776,1,14,0,19,12,0
777,2,25,0,19,3,0
778,51,3,1,14,1,0
779,64,4,1,17,2,0
780,2,10,0,15,8,0
781,78,1,1,11,4,0
782,54,1,1,14,0,0
783,2,19,0,21,13,0
784,69,0,1,18,0,0
785,3,22,0,11,9,0
786,75,3,1,9,3,0
787,68,0,1,2,3,0
788,0,37,0,11,15,0
789,1,40,0,11,17,0
790,75,0,1,20,2,0
791,60,1,1,19,0,0
792,59,2,1,21,5,0
793,48,1,1,16,1,0
794,3,19,0,11,19,0
795,80,3,1,6,4,0
796,66,0,1,6,4,0
797,45,0,1,15,2,0
798,72,1,1,17,1,0
799,45,1,1,3,4,0
800,0,0,0,12,11,0
801,3,13,0,13,14,0
802,63,3,1,6,2,0
803,4,34,0,13,4,0
804,1,19,0,15,3,0
805,44,4,1,22,3,0
806,72,1,1,14,1,0
807,53,3,1,15,4,0
808,53,3,1,8,2,0
809,62,1,1,10,2,0
810,4,29,0,19,16,0
811,2,18,0,17,11,0
812,2,24,0,21,2,0
813,4,38,0,19,16,0
814,2,0,0,12,13,0
815,70,3,1,2,0,0
816,47,1,1,19,5,0
817,1,14,0,20,0,0
818,42,1,1,22,1,0
819,3,40,0,11,17,0
820,78,3,1,13,1,0
821,53,0,1,7,2,0
822,1,6,0,18,19,0
823,3,38,0,18,19,0
824,3,18,0,12,19,0
825,4,21,0,11,2,0
826,1,38,0,12,17,0
827,4,32,0,12,3,0
828,45,3,1,4,2,0
829,50,1,1,21,3,0
830,4,12,0,21,13,0
831,1,5,0,17,2,0
832,2,35,0,11,0,0
833,3,13,0,13,1,0
834,60,3,1,2,0,0
835,0,24,0,21,6,0
836,0,27,0,17,5,0
837,4,32,0,15,0,0
838,2,8,0,19,18,0
839,64,0,1,5,5,0
840,4,34,0,17,18,0
841,60,4,1,20,2,0
842,3,14,0,11,6,0
843,0,23,0,19,9,0
844,68,4,1,20,5,0
845,61,4,1,2,2,0
846,53,0,1,11,2,0
847,72,4,1,24,4,0
848,2,31,0,18,9,0
849,72,2,1,3,2,0
850,0,11,0,19,11,0
851,56,2,1,14,0,0
852,4,11,0,13,5,0
853,74,2,1,5,1,0
854,4,13,0,15,11,0
855,68,3,1,19,3,0
856,0,26,0,19,11,0
857,0,19,0,13,13,0
858,76,3,1,12,4,0
859,2,34,0,21,8,0
860,48,3,1,7,3,0
861,42,4,1,3,5,0
862,43,2,1,9,3,0
863,56,4,1,2,5,0
864,0,22,0,18,9,0
865,42,3,1,19,2,0
866,3,10,0,19,2,0
867,0,37,0,21,14,0
868,44,2,1,4,5,0
869,44,3,1,7,4,0
870,3,29,0,19,9,0
871,2,8,0,13,8,0
872,0,9,0,11,7,0
873,3,21,0,21,18,0
874,4,22,0,12,4,0
875,3,22,0,15,5,0
876,4,4,0,13,2,0
877,75,2,1,11,4,0
878,2,38,0,11,1,0
879,66,1,1,14,3,0
880,66,1,1,21,0,0
881,73,3,1,5,3,0
882,2,0,0,13,2,0
883,0,22,0,21,1,0
884,51,1,1,23,0,0
885,70,2,1,6,5,0
886,4,0,0,19,0,0
887,47,3,1,3,1,0
888,62,1,1,11,0,0
889,57,0,1,21,3,0
890,74,1,1,7,1,0
891,73,2,1,23,5,0
892,59,2,1,16,3,0
893,48,4,1,23,5,0
894,48,2,1,23,3,0
895,65,1,1,20,1,0
896,4,38,0,20,1,0
897,2,12,0,11,8,0
898,1,13,0,21,16,0
899,1,27,0,18,2,0
900,4,39,0,11,14,0
901,3,1,0,13,0,0
902,67,4,1,23,0,0
903,59,0,1,13,0,0
904,4,14,0,21,0,0
905,48,3,1,7,2,0
906,2,19,0,12,4,0
907,4,34,0,20,19,0
908,62,3,1,3,0,0
909,55,4,1,4,4,0
910,55,1,1,7,0,0
911,51,4,1,13,0,0
912,3,21,0,20,2,0
913,57,4,1,4,2,0
914,1,24,0,18,5,0
915,0,31,0,15,0,0
916,72,1,1,17,2,0
917,2,9,0,20,5,0
918,69,0,1,3,1,0
919,1,28,0,21,1,0
920,50,0,1,15,1,0
921,3,4,0,12,7,0
922,2,39,0,17,6,0
923,2,27,0,11,14,0
924,0,35,0,15,2,0
925,56,4,1,7,4,0
926,41,0,1,15,5,0
927,61,1,1,19,4,0
928,42,3,1,6,3,0
929,56,0,1,4,4,0
930,3,15,0,15,12,0
931,55,2,1,15,1,0
932,41,4,1,3,1,0
933,66,0,1,19,4,0
934,4,31,0,19,10,0
935,3,1,0,11,4,0
936,53,1,1,11,2,0
937,60,3,1,3,3,0
938,46,4,1,9,4,0
939,69,3,1,22,3,0
940,2,15,0,20,7,0
941,4,7,0,11,2,0
942,47,0,1,2,5,0
943,3,5,0,21,16,0
944,1,18,0,13,13,0
945,4,2,0,19,10,0
946,78,1,1,9,0,0
947,52,1,1,6,4,0
948,4,29,0,17,6,0
949,3,34,0,11,7,0
950,3,35,0,19,13,0
951,3,2,0,21,15,0
952,56,3,1,8,1,0
953,63,4,1,9,0,0
954,1,38,0,18,7,0
955,2,0,0,12,8,0
956,74,0,1,7,1,0
957,4,5,0,20,3,0
958,0,37,0,17,0,0
959,4,29,0,12,11,0
960,3,15,0,21,16,0
961,1,9,0,13,0,0
962,57,1,1,16,5,0
963,1,26,0,19,9,0
964,57,1,1,16,3,0
965,3,4,0,11,16,0
966,76,1,1,21,2,0
967,0,1,0,20,12,0
968,2,38,0,18,17,0
969,4,22,0,19,15,0
970,1,4,0,12,13,0
971,43,2,1,18,1,0
972,66,3,1,24,0,0
973,4,26,0,21,13,0
974,0,4,0,12,7,0
975,77,0,1,7,2,0
976,68,2,1,16,4,0
977,51,2,1,5,1,0
978,72,2,1,19,0,0
979,4,38,0,21,10,0
980,73,1,1,9,3,0
981,0,40,0,12,15,0
982,4,33,0,11,3,0
983,3,4,0,12,14,0
984,63,1,1,21,3,0
985,77,3,1,20,2,0
986,79,4,1,19,3,0
987,1,13,0,11,3,0
988,4,23,0,12,11,0
989,46,4,1,24,2,0
990,2,35,0,13,13,0
991,2,12,0,18,13,0
992,3,38,0,11,1,0
993,3,4,0,12,17,0
994,80,4,1,13,2,0
995,4,35,0,20,1,0
996,3,9,0,19,17,0
997,72,0,1,23,5,0
998,72,0,1,11,1,0
999,0,10,0,11,2,0
