1
224,70,0,1,24,1,0
225,70,0,1,9,1,0
226,70,0,1,3,5,0
227,70,0,1,24,4,0
228,70,0,1,16,0,0
229,70,0,1,8,5,0
230,70,0,1,7,0,0
231,70,0,1,16,3,0
232,70,0,1,13,1,0
233,70,0,1,10,0,0
234,70,0,1,20,4,0
235,70,0,1,7,2,0
236,70,0,1,16,3,0
237,70,0,1,14,5,0
238,70,0,1,20,4,0
239,70,0,1,14,4,0
240,70,0,1,15,3,0
241,70,0,1,24,2,0
242,70,0,1,13,2,0
243,70,0,1,6,4,0
244,70,0,1,4,4,0
245,70,0,1,15,1,0
246,70,0,1,22,1,0
247,70,0,1,16,2,0
248,70,0,1,6,3,0
249,70,0,1,8,3,0
250,70,0,1,10,1,0
251,70,0,1,7,4,0
252,70,0,1,16,4,0
253,70,0,1,6,2,0
254,70,0,1,19,5,0
255,70,0,1,10,3,0
256,70,0,1,22,5,0
257,70,0,1,19,1,0
258,70,0,1,19,1,0
259,70,0,1,12,2,0
260,70,0,1,2,2,0
261,70,0,1,6,3,0
262,70,0,1,5,0,0
263,70,0,1,10,1,0
264,70,0,1,2,3,0
265,70,0,1,12,5,0
266,70,0,1,10,4,0
267,70,0,1,6,1,0
268,70,0,1,9,2,0
269,70,0,1,24,2,0
270,70,0,1,5,1,0
271,70,0,1,15,1,0
272,70,0,1,7,3,0
273,70,0,1,3,0,0
274,70,0,1,13,4,0
275,70,0,1,23,5,0
276,70,0,1,22,4,0
277,70,0,1,8,5,0
278,70,0,1,16,1,0
279,70,0,1,16,0,0
280,70,0,1,4,1,0
281,70,0,1,15,1,0
282,70,0,1,18,0,0
283,70,0,1,22,0,0
284,70,0,1,6,0,0
285,70,0,1,21,3,0
286,70,0,1,8,0,0
287,70,0,1,8,2,0
288,70,0,1,9,4,0
289,70,0,1,24,5,0
290,70,0,1,19,4,0
291,70,0,1,21,3,0
292,70,0,1,15,2,0
293,70,0,1,11,4,0
294,70,0,1,10,1,0
295,70,0,1,7,5,0
296,70,0,1,11,1,0
297,70,0,1,16,0,0
298,70,0,1,13,4,0
299,70,0,1,22,0,0
300,70,0,1,17,5,0
