4
54,0,40,0,16,18,1
55,2,28,0,16,5,0
55,2,6,0,16,5,1
56,1,26,0,14,12,0
56,1,6,0,14,12,1
57,2,35,0,14,16,0
57,2,16,0,14,16,1
58,0,25,0,16,10,0
58,0,2,0,16,10,1
59,3,10,0,16,1,0
59,3,28,0,16,1,1
60,1,36,0,16,13,0
60,1,16,0,16,13,1
61,0,13,0,14,11,0
61,0,34,0,14,11,1
62,2,9,0,14,4,0
62,2,5,0,14,4,1
63,2,18,0,14,6,0
63,2,26,0,14,6,1
64,1,34,0,14,0,0
64,1,15,0,14,0,1
65,2,23,0,16,18,0
65,2,26,0,16,18,1
66,2,4,0,16,15,0
66,2,1,0,16,15,1
67,2,0,0,14,16,0
67,2,34,0,14,16,1
68,1,22,0,14,0,0
68,1,33,0,14,0,1
69,0,37,0,16,17,0
69,0,17,0,16,17,1
70,1,12,0,16,15,0
70,1,5,0,16,15,1
71,1,23,0,14,4,0
71,1,1,0,14,4,1
72,1,29,0,14,15,0
72,1,32,0,14,15,1
73,3,16,0,16,9,0
73,3,30,0,16,9,1
74,0,8,0,14,11,0
74,0,26,0,14,11,1
75,2,33,0,14,8,0
75,2,25,0,14,8,1
76,2,32,0,14,6,0
76,2,21,0,14,6,1
77,3,21,0,16,8,0
77,3,39,0,16,8,1
78,1,34,0,14,5,0
78,1,3,0,14,5,1
79,0,19,0,16,15,0
79,0,26,0,16,15,1
80,3,14,0,14,18,0
80,3,34,0,14,18,1
81,1,33,0,14,3,0
81,1,7,0,14,3,1
82,0,20,0,14,7,0
82,0,31,0,14,7,1
83,2,25,0,16,10,0
83,2,30,0,16,10,1
84,1,33,0,14,7,0
84,1,16,0,14,7,1
85,1,1,0,16,3,0
85,1,24,0,16,3,1
86,2,17,0,16,3,0
86,2,16,0,16,3,1
87,2,3,0,14,16,0
87,2,40,0,14,16,1
88,2,27,0,16,10,0
88,2,30,0,16,10,1
89,2,33,0,14,13,0
89,2,24,0,14,13,1
90,0,11,0,16,7,0
90,0,34,0,16,7,1
91,1,22,0,14,5,0
91,1,4,0,14,5,1
92,3,7,0,14,2,0
92,3,10,0,14,2,1
93,1,6,0,16,4,0
93,1,14,0,16,4,1
94,1,5,0,16,10,0
94,1,29,0,16,10,1
95,0,21,0,16,9,0
95,0,11,0,16,9,1
96,0,24,0,16,1,0
96,0,16,0,16,1,1
97,0,32,0,14,13,0
97,0,2,0,14,13,1
98,2,17,0,16,7,0
98,2,39,0,16,7,1
99,2,29,0,16,3,0
99,2,14,0,16,3,1
100,0,4,0,16,3,0
100,0,28,0,16,3,1
101,3,34,0,16,0,0
101,3,11,0,16,0,1
102,3,18,0,14,13,0
102,3,38,0,14,13,1
103,0,14,0,14,17,0
103,0,35,0,14,17,1
104,1,9,0,16,12,0
104,1,13,0,16,12,1
105,1,30,0,14,8,0
105,1,21,0,14,8,1
106,2,32,0,16,11,0
106,2,18,0,16,11,1
107,3,36,0,16,6,0
107,3,5,0,16,6,1
108,0,22,0,14,9,0
108,0,29,0,14,9,1
109,1,35,0,16,9,0
109,1,2,0,16,9,1
110,1,34,0,16,16,0
110,1,25,0,16,16,1
111,3,33,0,14,1,0
111,3,17,0,14,1,1
112,0,37,0,14,17,0
112,0,12,0,14,17,1
113,0,40,0,16,18,0
113,0,10,0,16,18,1
114,1,28,0,16,5,0
114,1,34,0,16,5,1
115,3,38,0,16,5,0
115,3,7,0,16,5,1
116,0,6,0,16,7,0
116,0,24,0,16,7,1
117,3,30,0,16,17,0
117,3,2,0,16,17,1
118,0,31,0,14,7,0
118,0,36,0,14,7,1
119,0,39,0,14,6,0
119,0,5,0,14,6,1
120,1,5,0,14,16,0
120,1,36,0,14,16,1
121,2,2,0,16,16,0
121,2,0,0,16,16,1
122,2,37,0,16,5,0
122,2,15,0,16,5,1
123,2,33,0,16,7,0
123,2,0,0,16,7,1
124,2,3,0,16,13,0
124,2,40,0,16,13,1
125,1,11,0,16,7,0
125,1,3,0,16,7,1
126,2,10,0,14,3,0
126,2,19,0,14,3,1
127,1,0,0,14,7,0
127,1,32,0,14,7,1
128,2,3,0,16,6,0
128,2,0,0,16,6,1
129,0,4,0,16,15,0
129,0,32,0,16,15,1
130,0,23,0,16,3,0
130,0,4,0,16,3,1
131,3,16,0,14,4,0
131,3,28,0,14,4,1
132,2,25,0,14,2,0
132,2,26,0,14,2,1
133,0,36,0,16,14,0
133,0,40,0,16,14,1
134,0,0,0,16,7,0
134,0,14,0,16,7,1
135,2,35,0,16,6,0
135,2,0,0,16,6,1
136,1,24,0,16,13,0
136,1,10,0,16,13,1
137,2,40,0,14,13,0
137,2,25,0,14,13,1
138,0,34,0,14,6,0
138,0,36,0,14,6,1
139,2,28,0,16,1,0
139,2,7,0,16,1,1
140,2,16,0,14,7,0
140,2,26,0,14,7,1
141,3,25,0,14,11,0
141,3,7,0,14,11,1
142,0,25,0,14,12,0
142,0,40,0,14,12,1
143,1,18,0,16,14,0
143,1,28,0,16,14,1
144,0,38,0,16,8,0
144,0,19,0,16,8,1
145,1,34,0,14,18,0
145,1,23,0,14,18,1
146,3,38,0,16,18,0
146,3,2,0,16,18,1
147,3,40,0,16,15,0
147,3,8,0,16,15,1
148,1,7,0,14,13,0
148,1,9,0,14,13,1
149,0,34,0,14,16,0
149,0,31,0,14,16,1
150,0,24,0,14,18,0
150,0,23,0,14,18,1
151,2,23,0,16,2,0
151,2,2,0,16,2,1
152,0,9,0,14,3,0
152,0,34,0,14,3,1
153,0,13,0,16,8,0
153,0,22,0,16,8,1
154,2,31,0,14,15,0
154,2,34,0,14,15,1
155,2,38,0,14,7,0
155,2,25,0,14,7,1
156,3,40,0,16,14,0
156,3,18,0,16,14,1
157,3,21,0,16,1,0
157,3,16,0,16,1,1
158,3,24,0,16,6,0
158,3,35,0,16,6,1
159,2,28,0,14,2,0
159,2,4,0,14,2,1
160,3,29,0,16,2,0
160,3,26,0,16,2,1
161,1,38,0,16,10,0
161,1,10,0,16,10,1
162,0,7,0,16,17,0
162,0,20,0,16,17,1
163,3,36,0,16,7,0
163,3,7,0,16,7,1
164,3,40,0,16,9,0
164,3,36,0,16,9,1
165,1,25,0,16,9,0
165,1,21,0,16,9,1
166,1,19,0,16,19,0
166,1,35,0,16,19,1
167,1,34,0,14,8,0
167,1,2,0,14,8,1
168,3,1,0,14,1,0
168,3,17,0,14,1,1
169,2,36,0,16,0,0
169,2,23,0,16,0,1
170,0,30,0,16,4,0
170,0,25,0,16,4,1
171,0,34,0,14,14,0
171,0,27,0,14,14,1
172,2,2,0,14,3,0
172,2,29,0,14,3,1
173,2,1,0,14,7,0
173,2,9,0,14,7,1
174,3,24,0,16,17,0
174,3,18,0,16,17,1
175,0,5,0,16,12,0
175,0,37,0,16,12,1
176,1,12,0,14,9,0
176,1,14,0,14,9,1
177,1,13,0,16,15,0
177,1,6,0,16,15,1
178,2,36,0,14,13,0
178,2,38,0,14,13,1
179,1,6,0,16,19,0
179,1,25,0,16,19,1
180,0,8,0,14,6,0
180,0,19,0,14,6,1
181,2,38,0,14,15,0
181,2,18,0,14,15,1
182,3,40,0,16,5,0
182,3,1,0,16,5,1
183,2,37,0,16,4,0
183,2,31,0,16,4,1
184,1,28,0,16,9,0
184,1,28,0,16,9,1
185,0,12,0,16,15,0
185,0,33,0,16,15,1
186,1,31,0,16,1,0
186,1,3,0,16,1,1
187,2,25,0,14,16,0
187,2,22,0,14,16,1
188,2,35,0,14,1,0
188,2,5,0,14,1,1
189,1,21,0,16,17,0
189,1,8,0,16,17,1
190,2,1,0,16,5,0
190,2,38,0,16,5,1
191,1,0,0,14,11,0
191,1,32,0,14,11,1
192,1,6,0,14,12,0
192,1,18,0,14,12,1
193,1,39,0,14,7,0
193,1,34,0,14,7,1
194,0,32,0,14,0,0
194,0,36,0,14,0,1
195,0,21,0,16,6,0
195,0,31,0,16,6,1
196,2,28,0,16,19,0
196,2,29,0,16,19,1
197,1,10,0,16,12,0
197,1,27,0,16,12,1
198,3,32,0,14,10,0
198,3,36,0,14,10,1
199,0,23,0,14,4,0
199,0,14,0,14,4,1
200,2,7,0,16,6,0
200,2,13,0,16,6,1
201,0,23,0,16,8,0
201,0,31,0,16,8,1
202,2,5,0,16,2,0
202,2,16,0,16,2,1
203,1,27,0,14,19,0
203,1,40,0,14,19,1
204,2,5,0,14,12,0
204,2,30,0,14,12,1
205,3,7,0,14,3,0
205,3,25,0,14,3,1
206,1,19,0,14,3,0
206,1,37,0,14,3,1
207,1,19,0,14,11,0
207,1,20,0,14,11,1
208,1,39,0,16,14,0
208,1,37,0,16,14,1
209,2,13,0,14,19,0
209,2,8,0,14,19,1
210,2,31,0,14,16,0
210,2,16,0,14,16,1
211,2,4,0,14,6,0
211,2,40,0,14,6,1
212,3,6,0,14,8,0
212,3,28,0,14,8,1
213,0,1,0,16,0,0
213,0,16,0,16,0,1
214,3,38,0,14,4,0
214,3,21,0,14,4,1
215,3,32,0,14,14,0
215,3,38,0,14,14,1
216,1,33,0,14,2,0
216,1,38,0,14,2,1
217,3,25,0,16,10,0
217,3,37,0,16,10,1
218,1,0,0,14,10,0
218,1,24,0,14,10,1
219,1,0,0,16,14,0
219,1,12,0,16,14,1
220,1,31,0,16,15,0
220,1,31,0,16,15,1
221,0,15,0,14,17,0
221,0,8,0,14,17,1
222,0,0,0,16,7,0
222,0,6,0,16,7,1
223,1,29,0,16,13,0
223,1,9,0,16,13,1
224,0,10,0,14,0,0
224,0,25,0,14,0,1
225,1,14,0,14,16,0
225,1,18,0,14,16,1
226,3,27,0,14,0,0
226,3,28,0,14,0,1
227,3,9,0,16,14,0
227,3,13,0,16,14,1
228,3,10,0,16,5,0
228,3,23,0,16,5,1
229,1,10,0,16,18,0
229,1,22,0,16,18,1
230,0,32,0,16,9,0
230,0,36,0,16,9,1
231,0,33,0,16,8,0
231,0,26,0,16,8,1
232,1,21,0,14,4,0
232,1,35,0,14,4,1
233,2,39,0,16,6,0
233,2,16,0,16,6,1
234,1,11,0,14,16,0
234,1,29,0,14,16,1
235,0,6,0,16,8,0
235,0,27,0,16,8,1
236,2,5,0,14,19,0
236,2,40,0,14,19,1
237,2,8,0,16,5,0
237,2,24,0,16,5,1
238,2,6,0,14,5,0
238,2,19,0,14,5,1
239,3,37,0,14,8,0
239,3,15,0,14,8,1
240,2,8,0,14,13,0
240,2,29,0,14,13,1
241,2,38,0,16,13,0
241,2,25,0,16,13,1
242,2,31,0,14,18,0
242,2,8,0,14,18,1
243,0,15,0,14,5,0
243,0,11,0,14,5,1
244,2,40,0,14,10,0
244,2,20,0,14,10,1
245,0,40,0,16,5,0
245,0,20,0,16,5,1
246,0,29,0,14,13,0
246,0,37,0,14,13,1
247,0,30,0,14,10,0
247,0,4,0,14,10,1
248,2,29,0,16,5,0
248,2,38,0,16,5,1
249,3,22,0,14,9,0
249,3,26,0,14,9,1
250,3,30,0,16,12,0
250,3,3,0,16,12,1
251,2,6,0,14,12,0
251,2,36,0,14,12,1
252,3,32,0,16,1,0
252,3,18,0,16,1,1
253,1,5,0,14,13,0
253,1,3,0,14,13,1
254,0,1,0,14,11,0
254,0,38,0,14,11,1
255,1,23,0,14,12,0
255,1,8,0,14,12,1
256,2,28,0,16,11,0
256,2,25,0,16,11,1
257,0,24,0,14,4,0
257,0,17,0,14,4,1
258,2,9,0,16,13,0
258,2,33,0,16,13,1
259,0,22,0,14,11,0
259,0,1,0,14,11,1
260,1,21,0,14,7,0
260,1,18,0,14,7,1
261,2,33,0,14,2,0
261,2,36,0,14,2,1
262,2,0,0,16,6,0
262,2,19,0,16,6,1
263,1,4,0,16,18,0
263,1,12,0,16,18,1
264,3,37,0,14,7,0
264,3,2,0,14,7,1
265,3,2,0,14,0,0
265,3,15,0,14,0,1
266,2,27,0,16,3,0
266,2,7,0,16,3,1
267,2,5,0,14,5,0
267,2,38,0,14,5,1
268,3,31,0,16,12,0
268,3,32,0,16,12,1
269,2,0,0,14,2,0
269,2,14,0,14,2,1
270,2,9,0,14,11,0
270,2,31,0,14,11,1
271,2,29,0,16,4,0
271,2,31,0,16,4,1
272,1,1,0,16,0,0
272,1,16,0,16,0,1
273,3,39,0,14,0,0
273,3,16,0,14,0,1
274,0,34,0,14,0,0
274,0,5,0,14,0,1
275,1,35,0,16,3,0
275,1,32,0,16,3,1
276,2,11,0,16,15,0
276,2,36,0,16,15,1
277,1,21,0,16,10,0
277,1,32,0,16,10,1
278,3,30,0,14,3,0
278,3,14,0,14,3,1
279,1,4,0,16,16,0
279,1,7,0,16,16,1
280,3,18,0,14,18,0
280,3,21,0,14,18,1
281,3,37,0,14,3,0
281,3,18,0,14,3,1
282,1,23,0,16,4,0
282,1,17,0,16,4,1
283,0,40,0,16,14,0
283,0,36,0,16,14,1
284,3,6,0,16,0,0
284,3,11,0,16,0,1
285,3,35,0,16,14,0
285,3,2,0,16,14,1
286,1,24,0,16,12,0
286,1,2,0,16,12,1
287,0,19,0,14,15,0
287,0,1,0,14,15,1
288,3,33,0,14,9,0
288,3,26,0,14,9,1
289,1,33,0,14,2,0
289,1,0,0,14,2,1
290,2,38,0,16,18,0
290,2,1,0,16,18,1
291,3,3,0,14,10,0
291,3,1,0,14,10,1
292,0,15,0,16,8,0
292,0,15,0,16,8,1
293,2,27,0,14,16,0
293,2,25,0,14,16,1
294,2,9,0,16,6,0
294,2,18,0,16,6,1
295,2,26,0,14,9,0
295,2,24,0,14,9,1
296,3,24,0,14,6,0
296,3,24,0,14,6,1
297,1,21,0,14,18,0
297,1,6,0,14,18,1
298,1,21,0,14,11,0
298,1,8,0,14,11,1
299,2,6,0,14,8,0
299,2,9,0,14,8,1
300,2,39,0,14,12,0
300,2,37,0,14,12,1
301,1,36,0,16,15,0
301,1,28,0,16,15,1
302,0,1,0,16,13,0
302,0,31,0,16,13,1
303,1,27,0,14,4,0
303,1,9,0,14,4,1
304,0,9,0,14,14,0
304,0,22,0,14,14,1
305,3,19,0,14,17,0
305,3,34,0,14,17,1
306,3,36,0,14,4,0
306,3,40,0,14,4,1
307,0,3,0,16,14,0
307,0,28,0,16,14,1
308,2,12,0,14,14,0
308,2,11,0,14,14,1
309,0,27,0,16,17,0
309,0,21,0,16,17,1
310,3,14,0,14,16,0
310,3,12,0,14,16,1
311,1,27,0,14,3,0
311,1,7,0,14,3,1
312,3,4,0,14,12,0
312,3,5,0,14,12,1
313,0,3,0,16,15,0
313,0,38,0,16,15,1
314,0,6,0,16,2,0
314,0,11,0,16,2,1
315,0,28,0,14,5,0
315,0,5,0,14,5,1
316,3,0,0,16,3,0
316,3,9,0,16,3,1
317,1,19,0,16,14,0
317,1,39,0,16,14,1
318,0,21,0,16,0,0
318,0,39,0,16,0,1
319,3,16,0,16,7,0
319,3,32,0,16,7,1
320,2,22,0,14,12,0
320,2,36,0,14,12,1
321,1,1,0,14,7,0
321,1,11,0,14,7,1
322,2,40,0,14,11,0
322,2,16,0,14,11,1
323,1,7,0,14,7,0
323,1,21,0,14,7,1
324,1,32,0,16,19,0
324,1,20,0,16,19,1
325,1,5,0,16,18,0
325,1,15,0,16,18,1
326,3,24,0,16,4,0
326,3,11,0,16,4,1
327,2,4,0,16,8,0
327,2,17,0,16,8,1
328,0,15,0,14,6,0
328,0,39,0,14,6,1
329,0,12,0,14,17,0
329,0,39,0,14,17,1
330,3,33,0,16,9,0
330,3,3,0,16,9,1
331,3,10,0,14,13,0
331,3,24,0,14,13,1
332,1,19,0,16,9,0
332,1,8,0,16,9,1
333,3,15,0,14,7,0
333,3,19,0,14,7,1
334,1,20,0,16,14,0
334,1,12,0,16,14,1
335,1,40,0,16,14,0
335,1,2,0,16,14,1
336,2,20,0,16,11,0
336,2,17,0,16,11,1
337,1,20,0,16,11,0
337,1,1,0,16,11,1
338,1,24,0,16,12,0
338,1,27,0,16,12,1
339,3,26,0,14,7,0
339,3,14,0,14,7,1
340,3,34,0,14,9,0
340,3,18,0,14,9,1
341,2,12,0,16,4,0
341,2,19,0,16,4,1
342,0,12,0,14,8,0
342,0,14,0,14,8,1
343,3,34,0,14,5,0
343,3,38,0,14,5,1
344,0,40,0,14,13,0
344,0,26,0,14,13,1
345,2,19,0,16,0,0
345,2,19,0,16,0,1
346,0,8,0,16,16,0
346,0,28,0,16,16,1
347,2,4,0,16,16,0
347,2,38,0,16,16,1
348,0,24,0,16,12,0
348,0,20,0,16,12,1
349,3,29,0,14,11,0
349,3,8,0,14,11,1
350,0,31,0,14,18,0
350,0,15,0,14,18,1
351,2,7,0,16,8,0
351,2,26,0,16,8,1
352,2,10,0,14,5,0
352,2,22,0,14,5,1
353,3,21,0,14,9,0
353,3,37,0,14,9,1
354,0,33,0,16,6,0
354,0,31,0,16,6,1
355,3,29,0,14,15,0
355,3,10,0,14,15,1
356,0,37,0,14,10,0
356,0,11,0,14,10,1
357,2,24,0,16,2,0
357,2,38,0,16,2,1
358,0,39,0,16,17,0
358,0,7,0,16,17,1
359,3,38,0,14,11,0
359,3,8,0,14,11,1
360,2,2,0,16,6,0
360,2,4,0,16,6,1
361,3,7,0,14,3,0
361,3,0,0,14,3,1
362,1,30,0,14,5,0
362,1,11,0,14,5,1
363,0,39,0,14,7,0
363,0,8,0,14,7,1
364,2,22,0,16,12,0
364,2,29,0,16,12,1
365,3,21,0,16,18,0
365,3,24,0,16,18,1
366,3,14,0,14,14,0
366,3,13,0,14,14,1
367,3,21,0,16,15,0
367,3,9,0,16,15,1
368,2,38,0,14,11,0
368,2,6,0,14,11,1
369,0,15,0,14,3,0
369,0,10,0,14,3,1
370,2,11,0,14,8,0
370,2,2,0,14,8,1
371,0,6,0,16,12,0
371,0,13,0,16,12,1
372,2,15,0,16,7,0
372,2,16,0,16,7,1
373,3,7,0,16,6,0
373,3,28,0,16,6,1
374,0,14,0,16,2,0
374,0,29,0,16,2,1
375,3,10,0,16,4,0
375,3,38,0,16,4,1
376,0,17,0,16,15,0
376,0,17,0,16,15,1
377,3,21,0,14,2,0
377,3,13,0,14,2,1
378,3,28,0,14,3,0
378,3,19,0,14,3,1
379,1,29,0,16,13,0
379,1,1,0,16,13,1
380,1,35,0,16,2,0
380,1,3,0,16,2,1
381,0,30,0,16,10,0
381,0,19,0,16,10,1
382,0,27,0,14,16,0
382,0,0,0,14,16,1
383,0,31,0,16,1,0
383,0,4,0,16,1,1
384,3,30,0,16,0,0
384,3,24,0,16,0,1
385,1,26,0,14,19,0
385,1,0,0,14,19,1
386,2,4,0,16,15,0
386,2,37,0,16,15,1
387,3,15,0,14,1,0
387,3,40,0,14,1,1
388,3,22,0,14,4,0
388,3,1,0,14,4,1
389,0,8,0,14,0,0
389,0,28,0,14,0,1
390,1,19,0,14,10,0
390,1,13,0,14,10,1
391,1,21,0,14,14,0
391,1,22,0,14,14,1
392,2,15,0,14,13,0
392,2,5,0,14,13,1
393,0,20,0,16,13,0
393,0,37,0,16,13,1
394,0,24,0,16,0,0
394,0,13,0,16,0,1
395,3,2,0,14,3,0
395,3,14,0,14,3,1
396,1,39,0,16,17,0
396,1,29,0,16,17,1
397,0,4,0,14,2,0
397,0,7,0,14,2,1
398,2,2,0,16,5,0
398,2,37,0,16,5,1
399,3,11,0,14,3,0
399,3,0,0,14,3,1
400,2,16,0,16,18,0
400,2,39,0,16,18,1
401,1,25,0,16,17,0
401,1,3,0,16,17,1
402,2,37,0,16,5,0
402,2,26,0,16,5,1
403,3,34,0,14,6,0
403,3,23,0,14,6,1
404,3,1,0,14,6,0
404,3,7,0,14,6,1
405,2,38,0,16,3,0
405,2,21,0,16,3,1
406,3,28,0,16,13,0
406,3,36,0,16,13,1
407,0,7,0,14,4,0
407,0,13,0,14,4,1
408,1,9,0,14,11,0
408,1,9,0,14,11,1
409,3,27,0,16,5,0
409,3,24,0,16,5,1
410,0,36,0,16,16,0
410,0,27,0,16,16,1
411,2,29,0,14,16,0
411,2,20,0,14,16,1
412,0,37,0,14,9,0
412,0,16,0,14,9,1
413,0,40,0,14,8,0
413,0,23,0,14,8,1
414,0,6,0,16,2,0
414,0,3,0,16,2,1
415,2,36,0,16,11,0
415,2,9,0,16,11,1
416,3,27,0,16,2,0
416,3,0,0,16,2,1
417,3,3,0,14,13,0
417,3,37,0,14,13,1
418,2,7,0,14,5,0
418,2,21,0,14,5,1
419,1,12,0,16,16,0
419,1,10,0,16,16,1
420,3,30,0,14,5,0
420,3,39,0,14,5,1
421,2,10,0,16,19,0
421,2,19,0,16,19,1
422,3,28,0,14,1,0
422,3,16,0,14,1,1
423,1,33,0,16,11,0
423,1,36,0,16,11,1
424,2,2,0,16,17,0
424,2,26,0,16,17,1
425,1,40,0,14,1,0
425,1,9,0,14,1,1
426,1,4,0,14,13,0
426,1,29,0,14,13,1
427,3,23,0,16,2,0
427,3,25,0,16,2,1
428,1,37,0,16,5,0
428,1,32,0,16,5,1
429,2,26,0,16,9,0
429,2,27,0,16,9,1
430,0,30,0,16,13,0
430,0,13,0,16,13,1
431,0,35,0,16,0,0
431,0,39,0,16,0,1
432,3,22,0,14,12,0
432,3,32,0,14,12,1
433,2,4,0,14,15,0
433,2,21,0,14,15,1
434,0,23,0,14,7,0
434,0,38,0,14,7,1
435,0,15,0,16,1,0
435,0,18,0,16,1,1
436,0,1,0,16,3,0
436,0,15,0,16,3,1
437,1,10,0,14,6,0
437,1,3,0,14,6,1
438,1,16,0,16,19,0
438,1,19,0,16,19,1
439,1,38,0,16,13,0
439,1,24,0,16,13,1
440,0,30,0,16,11,0
440,0,38,0,16,11,1
441,3,1,0,16,13,0
441,3,15,0,16,13,1
442,3,38,0,16,12,0
442,3,6,0,16,12,1
443,0,34,0,14,11,0
443,0,38,0,14,11,1
444,3,39,0,14,8,0
444,3,30,0,14,8,1
445,0,29,0,14,1,0
445,0,15,0,14,1,1
446,2,31,0,14,15,0
446,2,18,0,14,15,1
447,2,32,0,16,14,0
447,2,16,0,16,14,1
448,0,25,0,16,6,0
448,0,0,0,16,6,1
449,1,38,0,14,6,0
449,1,39,0,14,6,1
450,3,5,0,16,2,0
450,3,32,0,16,2,1
451,2,30,0,16,7,0
451,2,20,0,16,7,1
452,0,5,0,14,9,0
452,0,22,0,14,9,1
453,0,3,0,16,16,0
453,0,10,0,16,16,1
454,3,21,0,14,2,0
454,3,13,0,14,2,1
455,2,28,0,14,14,0
455,2,6,0,14,14,1
456,0,21,0,16,13,0
456,0,6,0,16,13,1
457,0,38,0,14,0,0
457,0,38,0,14,0,1
458,3,11,0,14,14,0
458,3,38,0,14,14,1
459,3,16,0,16,14,0
459,3,13,0,16,14,1
460,2,28,0,16,0,0
460,2,36,0,16,0,1
461,0,9,0,16,10,0
461,0,26,0,16,10,1
462,1,2,0,16,11,0
462,1,26,0,16,11,1
463,2,20,0,14,4,0
463,2,40,0,14,4,1
464,1,31,0,14,3,0
464,1,1,0,14,3,1
465,2,15,0,14,12,0
465,2,13,0,14,12,1
466,0,23,0,14,9,0
466,0,17,0,14,9,1
467,2,26,0,14,19,0
467,2,10,0,14,19,1
468,3,33,0,16,11,0
468,3,14,0,16,11,1
469,3,24,0,14,18,0
469,3,21,0,14,18,1
470,1,35,0,16,18,0
470,1,38,0,16,18,1
471,1,6,0,14,6,0
471,1,23,0,14,6,1
472,2,24,0,16,19,0
472,2,33,0,16,19,1
473,1,40,0,16,15,0
473,1,21,0,16,15,1
474,0,4,0,16,12,0
474,0,17,0,16,12,1
475,2,40,0,14,2,0
475,2,38,0,14,2,1
476,3,1,0,16,7,0
476,3,7,0,16,7,1
477,2,4,0,14,4,0
477,2,12,0,14,4,1
478,1,13,0,14,13,0
478,1,26,0,14,13,1
479,2,7,0,16,18,0
479,2,27,0,16,18,1
480,3,7,0,16,15,0
480,3,29,0,16,15,1
481,3,28,0,14,19,0
481,3,2,0,14,19,1
482,2,2,0,16,8,0
482,2,31,0,16,8,1
483,1,8,0,14,4,0
483,1,32,0,14,4,1
484,3,31,0,14,13,0
484,3,17,0,14,13,1
485,2,21,0,16,12,0
485,2,22,0,16,12,1
486,2,37,0,14,15,0
486,2,40,0,14,15,1
487,0,32,0,16,12,0
487,0,0,0,16,12,1
488,2,40,0,14,15,0
488,2,6,0,14,15,1
489,3,11,0,16,15,0
489,3,27,0,16,15,1
490,1,11,0,14,5,0
490,1,35,0,14,5,1
491,3,24,0,14,18,0
491,3,17,0,14,18,1
492,0,39,0,14,1,0
492,0,9,0,14,1,1
493,0,17,0,14,8,0
493,0,18,0,14,8,1
494,0,7,0,16,12,0
494,0,34,0,16,12,1
495,2,29,0,14,16,0
495,2,11,0,14,16,1
496,2,21,0,14,14,0
496,2,2,0,14,14,1
497,2,22,0,14,1,0
497,2,40,0,14,1,1
498,3,5,0,14,13,0
498,3,22,0,14,13,1
499,0,15,0,16,6,0
499,0,22,0,16,6,1
500,2,34,0,16,17,0
